benchmark;environment;measurement_count;total_duration_ms;avg_duration_ms;fastest_environment;fastest_avg_duration_ms;is_fastest_environment;;environment;Durchsatz-Gewinnanzahl
akka-uct;G1GC-Java-21;35;310273.183870;8864.948111;G1GC-Java-21;8864.948111;TRUE;;G1GC-Java-25;16
akka-uct;G1GC-Java-25;33;303508.994546;9197.242259;;;;;G1GC-Java-21;6
akka-uct;ZGC-Java-21;28;312841.917750;11172.925634;;;;;ZGC-Java-21;1
akka-uct;ZGC-Java-25;29;316951.059083;10929.346865;;;;;ZGC-Java-25;2
als;G1GC-Java-21;83;307579.573531;3705.777994;G1GC-Java-21;3705.777994;TRUE;;;
als;G1GC-Java-25;79;308209.477054;3901.385785;;;;;;
als;ZGC-Java-21;76;305484.172644;4019.528587;;;;;;
als;ZGC-Java-25;78;304505.093090;3903.911450;;;;;;
chi-square;G1GC-Java-21;581;308890.414200;531.653036;G1GC-Java-21;531.653036;TRUE;;;
chi-square;G1GC-Java-25;558;308925.023683;553.629075;;;;;;
chi-square;ZGC-Java-21;515;309044.956342;600.087294;;;;;;
chi-square;ZGC-Java-25;490;308834.179320;630.273835;;;;;;
db-shootout;G1GC-Java-21;60;321244.158646;5354.069311;;;;;;
db-shootout;G1GC-Java-25;64;314734.263654;4917.722870;G1GC-Java-25;4917.722870;TRUE;;;
db-shootout;ZGC-Java-21;52;319853.643398;6151.031604;;;;;;
db-shootout;ZGC-Java-25;55;314634.106061;5720.620110;;;;;;
dec-tree;G1GC-Java-21;434;309392.433014;712.885790;;;;;;
dec-tree;G1GC-Java-25;468;308402.801112;658.980344;G1GC-Java-25;658.980344;TRUE;;;
dec-tree;ZGC-Java-21;386;308592.477546;799.462377;;;;;;
dec-tree;ZGC-Java-25;403;309647.533333;768.356162;;;;;;
dotty;G1GC-Java-21;196;164340.900338;838.473981;;;;;;
dotty;G1GC-Java-25;199;163460.615570;821.410128;G1GC-Java-25;821.410128;TRUE;;;
dotty;ZGC-Java-21;183;172348.800328;941.796723;;;;;;
dotty;ZGC-Java-25;186;172034.899211;924.918813;;;;;;
finagle-chirper;G1GC-Java-21;105;304396.744225;2899.016612;;;;;;
finagle-chirper;G1GC-Java-25;109;305951.443383;2806.893976;G1GC-Java-25;2806.893976;TRUE;;;
finagle-chirper;ZGC-Java-21;99;307000.364069;3101.013778;;;;;;
finagle-chirper;ZGC-Java-25;99;306418.353422;3095.134883;;;;;;
finagle-http;G1GC-Java-21;71;309232.825167;4355.391904;;;;;;
finagle-http;G1GC-Java-25;72;307108.969797;4265.402358;G1GC-Java-25;4265.402358;TRUE;;;
finagle-http;ZGC-Java-21;65;307341.304635;4728.327764;;;;;;
finagle-http;ZGC-Java-25;66;304806.734642;4618.283858;;;;;;
fj-kmeans;G1GC-Java-21;79;303377.199518;3840.217715;;;;;;
fj-kmeans;G1GC-Java-25;85;302566.342187;3559.604026;G1GC-Java-25;3559.604026;TRUE;;;
fj-kmeans;ZGC-Java-21;60;308490.495530;5141.508259;;;;;;
fj-kmeans;ZGC-Java-25;72;304928.446676;4235.117315;;;;;;
future-genetic;G1GC-Java-21;140;302201.654961;2158.583250;;;;;;
future-genetic;G1GC-Java-25;146;302722.942087;2073.444809;;;;;;
future-genetic;ZGC-Java-21;140;302672.347853;2161.945342;;;;;;
future-genetic;ZGC-Java-25;147;303187.012092;2062.496681;ZGC-Java-25;2062.496681;TRUE;;;
gauss-mix;G1GC-Java-21;45;312756.952662;6950.154504;G1GC-Java-21;6950.154504;TRUE;;;
gauss-mix;G1GC-Java-25;45;317999.334231;7066.651872;;;;;;
gauss-mix;ZGC-Java-21;34;309867.299731;9113.744110;;;;;;
gauss-mix;ZGC-Java-25;35;318063.340811;9087.524023;;;;;;
log-regression;G1GC-Java-21;333;309275.307419;928.754677;;;;;;
log-regression;G1GC-Java-25;361;309365.570305;856.968339;G1GC-Java-25;856.968339;TRUE;;;
log-regression;ZGC-Java-21;270;308902.636342;1144.083838;;;;;;
log-regression;ZGC-Java-25;290;315442.555796;1087.732951;;;;;;
mnemonics;G1GC-Java-21;89;281866.182456;3167.035758;;;;;;
mnemonics;G1GC-Java-25;94;280359.374939;2982.546542;G1GC-Java-25;2982.546542;TRUE;;;
mnemonics;ZGC-Java-21;81;281279.555078;3472.587100;;;;;;
mnemonics;ZGC-Java-25;82;283634.446491;3458.956665;;;;;;
movie-lens;G1GC-Java-21;30;331154.431194;11038.481040;;;;;;
movie-lens;G1GC-Java-25;30;327060.543483;10902.018116;G1GC-Java-25;10902.018116;TRUE;;;
movie-lens;ZGC-Java-21;25;322641.801244;12905.672050;;;;;;
movie-lens;ZGC-Java-25;25;328857.243520;13154.289741;;;;;;
naive-bayes;G1GC-Java-21;235;310866.269024;1322.835187;;;;;;
naive-bayes;G1GC-Java-25;301;309686.658774;1028.859331;G1GC-Java-25;1028.859331;TRUE;;;
naive-bayes;ZGC-Java-21;186;310851.777473;1671.246115;;;;;;
naive-bayes;ZGC-Java-25;224;309585.353309;1382.077470;;;;;;
neo4j-analytics;G1GC-Java-21;189;325857.139465;1724.111849;;;;;;
neo4j-analytics;G1GC-Java-25;201;332728.414162;1655.365245;G1GC-Java-25;1655.365245;TRUE;;;
neo4j-analytics;ZGC-Java-21;176;332255.886441;1887.817537;;;;;;
neo4j-analytics;ZGC-Java-25;184;332824.647110;1808.829604;;;;;;
page-rank;G1GC-Java-21;47;209097.548463;4448.884010;;;;;;
page-rank;G1GC-Java-25;48;208142.365048;4336.299272;;;;;;
page-rank;ZGC-Java-21;48;207527.707115;4323.493898;;;;;;
page-rank;ZGC-Java-25;49;205638.593174;4196.705983;ZGC-Java-25;4196.705983;TRUE;;;
par-mnemonics;G1GC-Java-21;108;274735.849635;2543.850460;;;;;;
par-mnemonics;G1GC-Java-25;117;274029.185748;2342.129793;G1GC-Java-25;2342.129793;TRUE;;;
par-mnemonics;ZGC-Java-21;100;276683.938603;2766.839386;;;;;;
par-mnemonics;ZGC-Java-25;100;279159.686877;2791.596869;;;;;;
philosophers;G1GC-Java-21;178;302891.500068;1701.637641;;;;;;
philosophers;G1GC-Java-25;154;303259.770302;1969.219288;;;;;;
philosophers;ZGC-Java-21;181;302720.089057;1672.486680;ZGC-Java-21;1672.486680;TRUE;;;
philosophers;ZGC-Java-25;155;302031.216660;1948.588495;;;;;;
reactors;G1GC-Java-21;34;309935.741956;9115.757116;G1GC-Java-21;9115.757116;TRUE;;;
reactors;G1GC-Java-25;30;316834.755749;10561.158525;;;;;;
reactors;ZGC-Java-21;33;307071.130744;9305.185780;;;;;;
reactors;ZGC-Java-25;29;309204.784006;10662.233931;;;;;;
rx-scrabble;G1GC-Java-21;2718;291058.090868;107.085390;;;;;;
rx-scrabble;G1GC-Java-25;2789;290894.894777;104.300787;G1GC-Java-25;104.300787;TRUE;;;
rx-scrabble;ZGC-Java-21;2319;288710.834085;124.497988;;;;;;
rx-scrabble;ZGC-Java-25;2350;288663.107972;122.835365;;;;;;
scala-doku;G1GC-Java-21;116;301628.468270;2600.245416;;;;;;
scala-doku;G1GC-Java-25;135;303900.431548;2251.114308;G1GC-Java-25;2251.114308;TRUE;;;
scala-doku;ZGC-Java-21;102;304359.887714;2983.920468;;;;;;
scala-doku;ZGC-Java-25;128;302050.840054;2359.772188;;;;;;
scala-kmeans;G1GC-Java-21;1496;301052.043197;201.237997;G1GC-Java-21;201.237997;TRUE;;;
scala-kmeans;G1GC-Java-25;1487;301234.064917;202.578389;;;;;;
scala-kmeans;ZGC-Java-21;1264;301104.518384;238.215600;;;;;;
scala-kmeans;ZGC-Java-25;1440;301242.528523;209.196200;;;;;;
scala-stm-bench7;G1GC-Java-21;257;301938.152174;1174.856623;;;;;;
scala-stm-bench7;G1GC-Java-25;262;301813.396593;1151.959529;G1GC-Java-25;1151.959529;TRUE;;;
scala-stm-bench7;ZGC-Java-21;198;301714.187977;1523.809030;;;;;;
scala-stm-bench7;ZGC-Java-25;192;302343.652112;1574.706521;;;;;;
scrabble;G1GC-Java-21;996;301872.086850;303.084425;;;;;;
scrabble;G1GC-Java-25;1038;301892.117287;290.840190;G1GC-Java-25;290.840190;TRUE;;;
scrabble;ZGC-Java-21;758;302037.553584;398.466430;;;;;;
scrabble;ZGC-Java-25;777;302287.834743;389.044832;;;;;;
